Study,Measure,effect,group,Parameter,estimate,std.error,statistic,p_value
Arabic,Accuracy,fixed,NA,(Intercept),2.8664216520597026,0.1536849635575324,18.651282374717482,1.2328450297959758e-77
Arabic,Accuracy,fixed,NA,Stroop,-0.1279747632092887,0.04106361833041763,-3.1164999192117504,0.001830117306479355
Arabic,Accuracy,fixed,NA,Trial Type,-0.28761891952317586,0.041028336965738724,-7.01025049500193,2.3789181946649184e-12
Arabic,Accuracy,fixed,NA,Language,-0.18328727624695973,0.04102366782395986,-4.467842247394341,7.901253691754483e-6
Arabic,Accuracy,fixed,NA,Stroop × Trial Type,0.05977906324923164,0.041010116123963776,1.4576662760118462,0.144932551812938
Arabic,Accuracy,fixed,NA,Stroop × Language,0.03057865425933504,0.04101427096298497,0.7455613263717894,0.4559324521700526
Arabic,Accuracy,fixed,NA,Trial Type × Language,-0.0015534890192787176,0.04102227775506091,-0.03786939936769025,0.9697918113074631
Arabic,Accuracy,fixed,NA,Stroop × Trial Type × Language,-0.08252758663093196,0.04102982372492929,-2.0114048547761385,0.044282710979581155
Arabic,Accuracy,ran_pars,subject_id,Sd  (Intercept),0.9675412395699907,NA,NA,NA
Chinese,Accuracy,fixed,NA,(Intercept),2.384504811440038,0.12641454100638533,18.86258331088347,2.3162165616526617e-79
Chinese,Accuracy,fixed,NA,Stroop,-0.5611088903698093,0.055261352289130636,-10.153730720052861,3.1893307305015613e-24
Chinese,Accuracy,fixed,NA,Trial Type,-0.46105911369954156,0.04449367986554961,-10.36235067750664,3.678097689886321e-25
Chinese,Accuracy,fixed,NA,Language,-0.08850260419982764,0.06504712743891611,-1.3605920458660976,0.17364264664529527
Chinese,Accuracy,fixed,NA,Stroop × Trial Type,0.032470652840977735,0.04418927592361749,0.734808438524864,0.46245616714080745
Chinese,Accuracy,fixed,NA,Stroop × Language,-0.05235834669853294,0.04430788504561607,-1.1816936566624365,0.2373272762011391
Chinese,Accuracy,fixed,NA,Trial Type × Language,-0.1035406245801968,0.04414523421475678,-2.3454541905134,0.0190039137223732
Chinese,Accuracy,fixed,NA,Stroop × Trial Type × Language,-0.0024809053803672232,0.044065034506185034,-0.05630099710960171,0.9551020245179851
Chinese,Accuracy,ran_pars,subject_id,Sd  (Intercept),0.7919867039224948,NA,NA,NA
Chinese,Accuracy,ran_pars,subject_id,Cor  (Intercept).Re.stroop,0.2916537582163222,NA,NA,NA
Chinese,Accuracy,ran_pars,subject_id,Cor  (Intercept).Re.language,-0.006375277876024813,NA,NA,NA
Chinese,Accuracy,ran_pars,subject_id,Sd  Re.stroop,0.19760181729983753,NA,NA,NA
Chinese,Accuracy,ran_pars,subject_id,Cor  Re.stroop.re.language,0.06104215505046297,NA,NA,NA
Chinese,Accuracy,ran_pars,subject_id,Sd  Re.language,0.30514106836125676,NA,NA,NA
Chinese,Accuracy,ran_pars,word_colour,Sd  (Intercept),0.10147760042294147,NA,NA,NA
Chinese,Accuracy,ran_pars,word_colour,Cor  (Intercept).Re2.Trial Type,0.4308187253787498,NA,NA,NA
Chinese,Accuracy,ran_pars,word_colour,Sd  Re2.Trial Type,0.11404416700116198,NA,NA,NA
Dutch,Accuracy,fixed,NA,(Intercept),2.863709415876039,0.17073015492194785,16.773307663108675,3.826047959908376e-63
Dutch,Accuracy,fixed,NA,Stroop,-0.29940610831690834,0.08166539293166308,-3.6662544263694277,2.4612905316895593e-4
Dutch,Accuracy,fixed,NA,Trial Type,-0.15385165775844523,0.043118568849869046,-3.5681067777116744,3.5956997726918405e-4
Dutch,Accuracy,fixed,NA,Language,-0.11628032927900352,0.07676954278834047,-1.5146674717029034,0.1298566359557779
Dutch,Accuracy,fixed,NA,Stroop × Trial Type,0.057063425465876644,0.04091290392889769,1.3947537325887904,0.16309011541523602
Dutch,Accuracy,fixed,NA,Stroop × Language,0.03540310653601753,0.07480415487755364,0.4732772744237083,0.6360153732730041
Dutch,Accuracy,fixed,NA,Trial Type × Language,-0.027112267884767016,0.04087318256149733,-0.6633265673397026,0.5071214249177414
Dutch,Accuracy,fixed,NA,Stroop × Trial Type × Language,-0.07876347827617022,0.04083878013117718,-1.9286442450821526,0.05377504227793622
Dutch,Accuracy,ran_pars,subject_id,Sd  (Intercept),1.0163483376996765,NA,NA,NA
Dutch,Accuracy,ran_pars,subject_id.1,Sd  Re.stroop,0.1949863364082129,NA,NA,NA
Dutch,Accuracy,ran_pars,subject_id.2,Sd  Re.trial Type,0.07913751656794706,NA,NA,NA
Dutch,Accuracy,ran_pars,subject_id.3,Sd  Re.language,0.10170529506294697,NA,NA,NA
Dutch,Accuracy,ran_pars,word_colour,Sd  (Intercept),0.33605624904664283,NA,NA,NA
